ISIN;Nominal;Price_%;Coupon_date;Coupon_price;Expiration
RU000A0JS1A6;84.61;0;15.08.2019;1.92;15.02.2044
RU000A0JS1B4;84.61;100;15.08.2019;0.64;15.02.2044
RU000A0JTCV7;161.39;0;25.08.2019;3.66;25.05.2045
RU000A0JUBT1;205.91;0;22.09.2019;4.67;22.06.2046
RU000A0JTD52;161.39;100;25.08.2019;1.22;25.05.2045
RU000A0JUC19;205.91;100;22.09.2019;1.56;22.06.2046
RU000A0JQY35;2.52;100.25;20.08.2019;0.06;20.11.2042
RU000A0JRMW8;93.64;100.3;15.09.2019;2.12;15.09.2043
RU000A0JSKJ7;192;100.05;22.07.2019;4.31;22.01.2044
RU000A0JU3J9;685.32;100.9;09.09.2019;15.55;09.09.2045
RU000A0JV7G5;98.69;100.2;13.09.2019;2.61;13.06.2047
RU000A0JV755;1000;103.05;13.09.2019;26.47;13.06.2047
RU000A0JV1C7;288.25;0;16.09.2019;6.54;16.06.2047
RU000A0JV1B9;288.25;0;16.09.2019;2.18;16.06.2047
RU000A0JUJ87;721.62;99.95;11.09.2019;15.46;11.06.2046
RU000A0ZYWB3;1000;98;06.09.2019;36.85;17.03.2033
RU000A0ZYU21;1000;98.75;24.08.2019;36.85;04.03.2033
RU000A0ZZRB0;1000;102.1;31.10.2019;44.87;01.11.2021
RU000A0ZZZ66;1000;103.98;22.12.2019;46.13;24.06.2022
RU000A100998;1000;101.37;12.10.2019;42.87;13.04.2021
RU000A1003E6;1000;102.35;12.07.2019;13.15;27.01.2022
RU000A1007U3;1000;100;28.06.2019;29.29;16.03.2029
RU000A0JXQQ9;1000;100.5;07.08.2019;26.8;04.05.2022
RU000A0ZZYF7;1000;100;14.09.2019;29.59;22.11.2023
RU000A0JWF71;1000;100;25.10.2019;72.3;22.10.2021
RU000A0JVD41;1000;100;29.10.2019;0;29.04.2020
RU000A0ZYC31;1000;100;04.07.2019;21.19;23.09.2027
RU000A0ZYH02;1000;100;27.08.2019;21.19;16.11.2027
RU000A0JX009;1000;103.5;22.11.2019;51.11;20.11.2020
RU000A0ZYKM5;1000;100.01;13.12.2019;40.39;13.12.2019
RU000A0ZZPY6;1000;100.15;19.10.2019;41.36;19.10.2019
RU000A100030;1000;101;27.06.2019;42.38;12.12.2030
RU000A100048;1000;101.69;27.06.2019;47.37;23.12.2021
RU000A100B40;1000;101;25.10.2019;43.38;23.04.2021
RU000A0JW118;1000;100.55;19.12.2019;48.62;17.12.2020
RU000A0JRHF3;1000;101.91;19.11.2019;50.86;18.05.2021
RU000A0JRHG1;1000;102.15;19.11.2019;50.86;18.05.2021
RU000A0JWV89;1000;101.95;03.10.2019;47.62;24.09.2026
RU000A0JXSS1;1000;101.3;03.12.2019;42.88;25.05.2027
RU000A0ZZEW4;1000;100.14;01.08.2019;39.61;02.08.2021
RU000A0JUU90;1000;100.49;12.09.2019;46.62;30.08.2029
RU000A0JUUA1;1000;100.56;12.09.2019;41.14;30.08.2029
RU000A0JV0U1;1000;99.1;26.11.2019;36.65;13.11.2029
RU000A0JWPV3;1000;100.08;08.08.2019;38.89;24.07.2031
RU000A0JWUX9;1000;102.45;01.10.2019;47.37;16.09.2031
RU000A0JX5W4;1000;101.58;22.07.2019;47.12;05.01.2032
RU000A0JXQX5;1000;100.76;08.11.2019;24.93;08.05.2020
RU000A0JXRV7;1000;100.58;26.11.2019;43.38;11.05.2032
RU000A0ZYBM4;1000;100.32;04.10.2019;41.86;13.10.2032
RU000A0ZYGB6;1000;100.44;25.11.2019;40.61;04.12.2032
RU000A0JUJW8;1000;81.63;23.03.2027;1042.97;23.03.2027
RU000A0JW167;1000;107.4;20.12.2019;55.35;12.12.2025
RU000A0JW175;1000;109.82;20.12.2019;55.35;12.12.2025
RU000A0JUQC5;1000;81.08;23.12.2019;44.88;17.06.2024
RU000A100A33;1000;100.9;23.10.2019;42.87;23.04.2022
RU000A100G03;1000;100.8;18.12.2019;42.12;18.06.2023
RU000A0JV3U5;1000;85;15.12.2023;359.01;06.12.2030
RU000A0ZYR18;1000;98.66;02.08.2019;20.19;27.01.2023
RU000A100535;1000;100.29;03.09.2019;34.9;01.03.2022
RU000A0JUQ13;700;100.3;20.09.2019;0.02;19.06.2020
RU000A0JV8U4;1000;107;16.08.2019;32.29;12.02.2021
RU000A0JVRM0;500;100.29;05.09.2019;13.09;02.09.2021
RU000A0JVLH3;625;104.26;04.07.2019;21.04;01.07.2021
RU000A0JXT17;670;101.37;05.09.2019;18.96;04.06.2020
RU000A0ZZQU2;1000;0;26.10.2019;44.87;26.10.2023
RU000A0ZZUL3;1000;0;20.11.2019;45.12;20.11.2023
RU000A0JV0N6;1000;93.85;22.11.2019;0;22.11.2019
RU000A0JV565;1000;100.72;18.07.2019;40.89;16.01.2020
RU000A0JV6D4;1000;101.3;22.07.2019;40.89;20.01.2020
RU000A0JU674;400;100.15;20.09.2019;7.73;18.09.2020
RU000A0JS3U0;1000;100.51;09.08.2019;34.9;04.02.2022
RU000A0JTM28;1000;99.1;06.08.2019;38.39;31.01.2023
RU000A0JTM36;1000;100.7;06.08.2019;44.13;31.01.2023
RU000A0JTM44;1000;98.98;06.08.2019;38.39;31.01.2023
RU000A0JTM51;1000;100.75;06.08.2019;44.13;31.01.2023
RU000A0JX2P5;1000;0;19.12.2019;47.37;12.12.2024
RU000A0JX2X9;1000;102.4;19.12.2019;47.37;14.12.2023
RU000A0JX9X4;1000;0;29.07.2019;46.87;22.01.2024
RU000A0JX2Q3;1000;0;19.12.2019;47.37;10.12.2026
RU000A0JWH87;1000;0;19.11.2019;52.36;12.05.2026
RU000A0JVEQ9;1000;0;15.11.2019;59.84;09.05.2025
RU000A0JVFD4;1000;0;25.11.2019;59.84;19.05.2025
RU000A0JUML5;1000;102.19;18.11.2019;39.14;13.05.2024
RU000A0JWGC2;1000;108.05;06.11.2019;54.35;29.04.2026
RU000A0JVHF5;1000;0;10.12.2019;60.33;03.06.2025
RU000A0JWGD0;1000;111.6;06.11.2019;54.35;29.04.2026
RU000A0JWX04;1000;106.8;24.10.2019;46.37;15.10.2026
RU000A0JU286;400;101.08;30.07.2019;8.28;28.07.2020
RU000A0JUQB7;50;105.54;23.09.2019;1.33;21.06.2021
RU000A0JVL33;300;102.3;02.07.2019;9.46;30.06.2020
RU000A0JWKB6;1000;103.98;10.09.2019;24.46;08.06.2021
RU000A0JXTW1;1000;101.25;17.09.2019;20.57;11.06.2024
RU000A0JVG89;500;101.02;28.11.2019;24.31;28.05.2020
RU000A0JWFE0;500;103;30.10.2019;32.16;29.04.2020
RU000A0JXTB5;1000;101.99;10.12.2019;47.37;07.06.2022
RU000A0JV3T7;1000;65;15.12.2023;359.01;06.12.2030
RU000A0JVBF8;1000;100;26.09.2019;46.12;26.03.2020
RU000A100725;1000;100;27.06.2019;31.79;15.03.2029
RU000A100691;1000;100.14;13.09.2019;22.06;08.03.2024
RU000A0ZYCJ8;1000;100.65;08.10.2019;42.38;12.10.2020
RU000A0ZYQX9;1000;100.07;02.08.2019;38.89;30.07.2021
RU000A0JUD00;203.68;100.1;11.08.2019;4.49;11.08.2046
RU000A0JUD34;1000;0;11.08.2019;27.73;11.08.2046
RU000A0JXNB8;1000;101.97;08.10.2019;55.6;05.04.2022
RU000A0JRSW5;135.09;0;26.08.2019;3.06;26.11.2043
RU000A0JRSX3;135.13;100;26.08.2019;1.02;26.11.2043
RU000A0JSZF3;160.23;0;28.08.2019;3.63;15.09.2044
RU000A0JSZG1;160.23;100;28.08.2019;1.21;15.09.2044
RU000A0JTXP5;229.96;0;01.09.2019;5.22;01.09.2044
RU000A0JTXQ3;229.96;100;01.09.2019;1.74;01.09.2044
RU000A0JUCH4;221.86;0;03.09.2019;5.03;18.09.2046
RU000A0JUCJ0;221.86;100.05;03.09.2019;1.68;18.09.2046
RU000A0JUPS3;286.49;0;05.09.2019;6.5;14.08.2043
RU000A0JUPT1;286.49;100.05;05.09.2019;2.17;14.08.2043
RU000A0JV1E3;288.52;0;06.09.2019;6.55;06.12.2044
RU000A0JV1F0;288.47;0;06.09.2019;2.18;06.12.2044
RU000A0ZZYR2;1000;100.43;18.09.2019;20.32;17.06.2020
RU000A100089;1000;100.54;28.06.2019;20.32;26.06.2020
RU000A100EJ7;1000;100.09;03.09.2019;18.95;02.06.2020
RU000A100FW7;1000;100.17;16.09.2019;18.7;15.06.2020
RU000A100774;1000;100.34;24.09.2019;39.89;24.03.2020
RU000A100AE6;1000;100.25;22.10.2019;39.89;21.04.2020
RU000A100CS2;1000;99.9;20.11.2019;38.89;20.05.2020
RU000A0ZYKG7;1000;100.28;23.09.2019;20.19;23.12.2019
RU000A100EN9;1000;92.11;05.06.2020;0.1;05.06.2022
RU000A0ZZBD0;1000;102.51;28.06.2019;0.02;28.06.2019
RU000A0ZZH84;1000;100.22;20.08.2019;19.95;24.08.2021
RU000A0JUQE1;1000;100.47;25.06.2019;20.19;23.06.2020
RU000A0JV3Q3;1000;100;20.09.2019;19.32;13.12.2024
RU000A0JU773;1000;100;05.07.2019;18.08;29.09.2023
RU000A0JV441;631.59;100;25.06.2019;13.94;17.12.2024
RU000A0JUSQ1;538.48;100.01;09.08.2019;11.75;05.08.2022
RU000A0JV458;666.67;100;25.06.2019;14.88;21.12.2021
RU000A0JURL4;578.96;100;24.07.2019;12.92;17.07.2024
RU000A0JV466;615.4;100;25.06.2019;13.73;20.12.2022
RU000A0JV474;631.59;100;25.06.2019;14.09;17.12.2024
RU000A0JV482;615.4;100;25.06.2019;13.58;20.12.2022
RU000A0JV110;555.56;100;29.08.2019;11.98;25.11.2021
RU000A0ZYLK7;1000;102.5;20.09.2019;31.16;10.12.2027
RU000A0ZZZP3;1000;102.75;25.06.2019;22.79;21.12.2021
RU000A1001V4;1000;0;26.07.2019;45.28;19.01.2024
RU000A1003W8;1000;0;16.08.2019;44.53;09.02.2024
RU000A1004U0;1000;100.21;29.08.2019;43.53;25.02.2021
RU000A100BM7;1000;101.99;29.10.2019;43.23;26.04.2022
RU000A0JW6P7;1000;100;24.02.2020;115.68;17.02.2025
RU000A0JWNE4;1000;101.8501;18.07.2019;24.43;15.07.2021
RU000A0JWNJ3;1000;100.14;23.07.2019;50.61;23.07.2019
RU000A0JX4Q9;1000;104.1;01.07.2019;48.13;17.12.2021
RU000A0JXRP9;1000;100.47;22.11.2019;45.13;22.11.2019
RU000A0JXU48;1000;100;19.12.2019;21.19;15.12.2022
RU000A0JXU71;1000;101.78;20.12.2019;43.63;18.06.2021
RU000A0JR3H8;1000;100.65;15.10.2019;41.79;13.10.2020
RU000A0JR3G0;1000;102.1;15.10.2019;48.37;13.10.2020
RU000A0JRCX7;1000;101.85;19.09.2019;44.38;18.03.2021
RU000A0JRTN2;1000;103.37;24.09.2019;49.12;21.09.2021
RU000A0JT403;1000;100.7;04.10.2019;48.87;17.09.2032
RU000A0JT6B2;1000;103.15;10.10.2019;48.62;23.09.2032
RU000A0JS4Z7;1000;101.9;03.09.2019;43.98;17.02.2032
RU000A0JUBA1;1000;0;27.08.2019;20.82;24.11.2020
RU000A0JVQA7;1000;101.7;22.08.2019;22.94;20.08.2020
RU000A0JUTB1;1000;0;29.08.2019;24.31;16.08.2029
RU000A0NH178;1000;100;26.06.2019;5.85;26.06.2019
RU000A0NH194;1000;0;28.06.2019;5.85;28.06.2019
RU000A0NH1A3;1000;100;27.06.2019;4.37;27.06.2019
RU000A0NH1B1;1000;100;12.07.2019;5.78;12.07.2019
RU000A100F46;1000;0;04.07.2019;4.36;04.07.2019
RU000A100F53;1000;0;03.07.2019;2.87;03.07.2019
RU000A100F61;1000;100;11.07.2019;4.27;11.07.2019
RU000A100F79;1000;100;19.07.2019;5.65;19.07.2019
RU000A0JVNL1;1000;99.85;25.07.2019;20;17.07.2025
RU000A0ZYLH3;1000;100.29;19.12.2019;40.89;18.06.2020
RU000A0ZYLJ9;1000;0;19.12.2019;41.09;15.12.2022
RU000A0JVRV1;1000;0;09.09.2019;41.59;01.09.2025
RU000A0JUEE7;1000;0;23.07.2019;40.79;16.01.2024
RU000A0JVKC6;300;104.3;25.06.2019;19.58;23.06.2020
RU000A0JV8D0;1000;99;09.08.2019;40.34;31.01.2025
RU000A0JV8G3;1000;100.1;13.08.2019;40.34;04.02.2025
RU000A0JV9D8;1000;100.2;27.08.2019;41.59;18.02.2025
RU000A0JV9H9;1000;100.2;29.08.2019;41.59;20.02.2025
RU000A0JVQQ3;1000;0;26.08.2019;41.59;18.08.2025
RU000A0JREW5;1000;99;04.10.2019;36.25;02.04.2021
RU000A0JREX3;1000;98.9;04.10.2019;36.25;02.04.2021
RU000A0JREZ8;1000;98.4;04.10.2019;36.25;02.04.2021
RU000A0JRUY7;1000;100.73;22.10.2019;50.36;19.10.2021
RU000A0JRV52;1000;100.7;23.10.2019;50.36;20.10.2021
RU000A0JUHV4;1000;95;11.09.2019;49.86;08.03.2023
RU000A0JTWT9;1000;84.13;06.08.2019;1.25;04.05.2021
RU000A0JW3A6;1000;109.8;25.07.2019;59.34;15.01.2026
RU000A0JUAT3;1000;97;21.11.2019;37.4;16.11.2023
RU000A0ZYMN9;1000;100.25;27.06.2019;43.88;16.12.2027
RU000A0ZYMM1;1000;103;27.06.2019;43.88;16.12.2027
RU000A0JUP89;100;100.1;13.07.2019;3.23;13.07.2019
RU000A0JVU65;550;102.5;02.08.2019;16.44;30.10.2020
RU000A0JXSD3;1000;101.2;08.09.2019;22.19;02.06.2024
RU000A0JXUU3;1000;47;01.07.2019;42.38;27.06.2022
RU000A0JRJC6;1000;100;06.08.2019;51.6;04.04.2022
RU000A0JT593;1000;100;31.08.2019;90;29.02.2024
RU000A0JUWU5;200;101.49;21.07.2019;6.11;10.10.2019
RU000A0JVVR1;400;105.51;09.08.2019;13.54;19.10.2020
RU000A0JV3M2;200;103.28;24.07.2019;7.48;24.12.2019
RU000A0JUWK6;300;101.28;14.07.2019;8.79;14.10.2019
RU000A0JV102;0.01;85.14;28.11.2019;0;28.05.2020
RU000A0ZZXT0;1000;101.23;12.09.2019;31.16;09.12.2021
RU000A0JVUN2;1000;0;11.10.2019;4.99;03.10.2025
RU000A0JVUP7;1000;91.55;11.10.2019;4.99;03.10.2025
RU000A0JS5E9;1000;99.45;10.09.2019;34.9;08.03.2022
RU000A0JS5M2;1000;99.35;16.09.2019;34.9;14.03.2022
RU000A0JS5F6;1000;99.4;10.09.2019;34.9;08.03.2022
RU000A0JXJE0;1000;101.75;20.08.2019;53.6;09.02.2027
RU000A0JV1H6;397.54;0;25.08.2019;9.02;27.04.2048
RU000A0JV1N4;397.54;0;25.08.2019;3.01;27.04.2048
RU000A0JT6G1;1000;99.8;10.10.2019;30.92;10.10.2019
RU000A0JT6J5;1000;99.99;10.10.2019;37.5;06.10.2022
RU000A1000A0;1000;0;28.12.2020;164.22;28.12.2020
RU000A1002E8;1000;103.54;31.07.2019;45.37;31.01.2023
RU000A1003R8;1000;0;14.08.2019;44.88;14.02.2024
RU000A1007E7;1000;0;26.09.2019;45.62;26.03.2023
RU000A100832;1000;0;02.10.2019;44.87;02.04.2023
RU000A0JW5K0;1000;100.5;23.08.2019;21.74;19.02.2021
RU000A0JU7Y9;1000;95.03;22.10.2019;42.12;22.10.2023
RU000A0JUMH3;1000;99.33;23.11.2019;39.52;23.05.2024
RU000A0JUQ39;1000;101.96;27.06.2019;40.79;27.06.2024
RU000A0JUV08;1000;100.5;26.09.2019;39.82;26.09.2024
RU000A0JWTK8;1000;99.6;22.09.2019;31.76;22.09.2019
RU000A0JX0P9;1000;100.7;02.12.2019;41.61;02.12.2019
RU000A0JXTF6;1000;101.57;14.12.2019;43.37;14.06.2020
RU000A0ZYAE3;1000;101;19.09.2019;42.35;19.09.2020
RU000A0ZYHK5;1000;100.4;01.12.2019;40.11;01.12.2020
RU000A0JXP45;1000;101.45;18.10.2019;45.88;18.04.2024
RU000A0ZYEE5;1000;99.95;31.10.2019;40.33;31.10.2024
RU000A0ZYRX7;1000;98.5;12.08.2019;36.94;12.02.2023
RU000A0ZYRY5;1000;99.82;12.08.2019;36.94;12.02.2023
RU000A0JXHQ8;1000;101.39;20.08.2019;46.37;20.02.2020
RU000A0ZYB73;1000;101.2;26.09.2019;42.35;26.09.2020
RU000A0ZYM05;1000;100.25;26.06.2019;39.89;26.12.2020
RU000A0ZZXM5;1000;102.25;13.12.2019;44.87;13.06.2022
RU000A100AF3;1000;101.7;23.10.2019;43.62;23.04.2022
RU000A100DX0;1000;0;29.11.2019;42.35;29.11.2021
RU000A0ZZRC8;1000;95;30.10.2019;0.1;30.10.2019
RU000A0ZZXJ1;1000;100;26.06.2020;0.15;26.06.2020
RU000A100253;1000;93.62;11.02.2020;0.1;11.02.2020
RU000A100261;1000;93;11.02.2020;0.1;11.02.2020
RU000A100543;1000;100.5;16.09.2019;0.05;16.09.2019
RU000A100550;1000;0;17.03.2020;0.1;17.03.2020
RU000A1009G8;1000;0;25.04.2021;0.2;25.04.2021
RU000A0JXM22;958.34;104;27.09.2019;46.21;15.03.2030
RU000A0JV433;1000;94.41;25.06.2019;0.5;24.12.2019
RU000A0JVF64;1000;100.21;21.11.2019;47.12;21.05.2020
RU000A0JWTV5;631;101.5;20.09.2019;13.59;05.09.2031
RU000A0JX199;793.6;101.5;09.09.2019;17.81;24.11.2031
RU000A0JXE06;1000;109.58;08.08.2019;27.42;22.01.2032
RU000A0JXPG2;1000;105.1;23.07.2019;24.56;06.04.2032
RU000A0JY023;955;100.3255;28.08.2019;11.67;21.08.2024
RU000A0ZYAP9;892.5;103;18.09.2019;20.58;01.09.2032
RU000A0ZYNY4;1000;98.09;19.07.2019;21.19;31.12.2032
RU000A0ZYR91;1000;97.85;06.08.2019;20.94;18.01.2033
RU000A0ZZ1J8;1000;96.2;05.07.2019;18.32;18.03.2033
RU000A0ZZ984;1000;97.98;06.09.2019;20.94;20.05.2033
RU000A0ZZV11;1000;103.6;23.08.2019;24.68;04.11.2033
RU000A1003A4;1000;103.05;09.08.2019;23.68;20.01.2034
RU000A100FE5;1000;101.5;12.09.2019;22.06;25.05.2034
RU000A0JV375;1000;0;17.09.2019;27.18;10.12.2024
RU000A0JVA10;1000;100.19;12.09.2019;22.19;06.03.2025
RU000A0JVWD9;1000;109;26.07.2019;27.42;17.10.2025
RU000A0JVWJ6;1000;101.8;29.07.2019;23.64;20.10.2025
RU000A0JW1P8;1000;100.45;25.06.2019;20.32;16.12.2025
RU000A0JWST1;1000;105.5;10.09.2019;55.35;01.09.2026
RU000A0JXNF9;1000;101.95;09.10.2019;43.38;06.04.2022
RU000A0JXYL4;1000;0;06.08.2019;41.14;30.07.2024
RU000A0ZYDS7;1000;100.49;21.10.2019;39.14;17.10.2022
RU000A0ZYLC4;1000;98.45;19.12.2019;38.39;12.12.2024
RU000A0ZYLQ4;1000;100.5;23.12.2019;38.39;16.12.2024
RU000A0ZYXV9;1000;97.44;12.09.2019;35.9;07.03.2024
RU000A0JR878;1000;100.67;30.07.2019;37.9;26.01.2021
RU000A0JWRE5;1000;102.85;27.08.2019;46.87;24.07.2046
RU000A0JWK41;1000;100.15;05.12.2019;38.64;03.05.2046
RU000A0JWRF2;1000;103.05;27.08.2019;46.87;24.07.2046
RU000A0JUAN6;1000;0;20.11.2019;30.92;21.10.2043
RU000A0JUAP1;1000;0;20.11.2019;30.92;21.10.2043
RU000A0ZZES2;1000;100.7;30.07.2019;40.39;23.06.2048
RU000A0ZZET0;1000;100.99;30.07.2019;40.39;23.06.2048
RU000A0ZZER4;1000;0;30.07.2019;40.39;12.07.2033
RU000A100EX8;1000;100.7;05.12.2019;39.84;02.06.2022
RU000A0ZYUV5;1000;97;27.08.2019;35.65;15.02.2028
RU000A0ZYUW3;1000;97;27.08.2019;35.65;15.02.2028
RU000A0ZYUY9;1000;97.92;27.08.2019;35.65;15.02.2028
RU000A0ZYV04;1000;97;27.08.2019;35.65;15.02.2028
RU000A0JXFS8;1000;103.56;14.08.2019;44.38;03.02.2027
RU000A0JXFY6;1000;105.35;14.08.2019;44.38;03.02.2027
RU000A0ZZJZ6;1000;100;28.08.2019;59.84;26.08.2020
RU000A1005T9;1000;100.03;05.07.2019;29.92;05.04.2024
RU000A0ZYJ26;1000;99.25;03.12.2019;49.86;29.11.2022
RU000A0JU807;550;99.61;17.07.2019;14.74;16.10.2019
RU000A0JR4U9;1000;83.5;11.11.2019;39.89;30.10.2028
RU000A0JTFB2;1000;84.9;04.12.2019;39.89;22.11.2028
RU000A0JTB96;1000;89.99;12.11.2019;39.89;30.10.2029
RU000A0ZZ0R3;50000;105.88;26.06.2019;698.63;22.03.2020
RU000A0ZZV03;10000;105.67;21.07.2019;123.29;12.11.2020
RU000A100FY3;10000;103;19.07.2019;123.29;03.06.2022
RU000A0ZZ7R8;50000;102;19.07.2019;575.34;08.07.2021
RU000A0ZYVY7;1000;100.04;02.09.2019;34.65;21.02.2028
RU000A0ZZ1N0;1000;99.02;04.10.2019;39.89;24.03.2028
RU000A0ZZ7C0;1000;99.99;18.12.2019;39.39;10.05.2028
RU000A1004W6;1000;100.4;30.08.2019;41.64;16.02.2029
RU000A100ET6;1000;100.05;05.12.2019;39.39;12.05.2039
RU000A0JX2R1;1000;100.97;20.09.2019;23.31;22.12.2049
RU000A0ZYF20;1000;100.47;07.08.2019;19.95;07.11.2050
RU000A0ZYF38;1000;100.06;07.08.2019;19.95;07.11.2050
RU000A0ZYFM5;1000;100;13.08.2019;20.44;13.11.2050
RU000A0ZYAR5;1000;100.05;19.09.2019;19.7;17.09.2020
RU000A0ZYFN3;1000;100;13.08.2019;20.44;13.11.2050
RU000A0JQAL8;1000;107.01;15.11.2019;51.67;15.05.2023
RU000A0JQAM6;1000;114.3;15.09.2019;51.67;15.09.2028
RU000A0JQXG0;600;100.3;15.09.2019;12.48;15.09.2021
RU000A0JR5F7;600;102;15.07.2019;13.54;15.04.2022
RU000A0JRDY3;1000;101;15.07.2019;16.7;15.07.2023
RU000A0ZYLU6;1000;100;23.09.2019;19.45;13.12.2027
RU000A0ZYQU5;1000;100.75;02.08.2019;41.14;21.01.2028
RU000A0JR6S8;1000;102.95;15.09.2019;21.68;15.12.2027
RU000A0JS488;150;100.9;15.08.2019;3.33;15.02.2020
RU000A0JTDX1;1000;99.5;01.08.2019;19.53;01.11.2022
RU000A0JTW83;1000;99.95;01.07.2019;19.32;01.10.2026
RU000A0JTZF1;1000;116.05;01.08.2019;38.56;01.11.2029
RU000A0JUKX4;1000;101;01.09.2019;20.92;01.03.2033
RU000A0JV4R9;1000;99.97;01.08.2019;38.68;01.02.2034
RU000A0JXRM6;632.09;0;28.06.2019;0;28.09.2049
RU000A0JXS26;545.43;105.58;28.06.2019;0;28.03.2041
RU000A0ZYLX0;560.35;109.5;28.07.2019;0;28.10.2037
RU000A0ZYL89;455.31;0;28.07.2019;0;28.04.2042
RU000A0JX3M0;423.59;111;28.06.2019;0;28.12.2039
RU000A0ZYJT2;482.56;106;28.07.2019;13.84;28.04.2046
RU000A0ZYM21;1000;98.69;25.06.2019;40.39;20.12.2022
RU000A0JXVG0;1000;102.3;09.07.2019;46.87;05.07.2022
RU000A0ZZ2A5;1000;96.36;08.10.2019;33.66;01.04.2025
RU000A0JVZB6;1000;98;22.11.2019;0.05;14.11.2025
RU000A0ZYU54;1000;100;21.08.2019;49.86;15.02.2023
RU000A0ZZNL8;1000;100;21.11.2019;49.86;18.05.2023
RU000A0ZZS73;1000;100;21.11.2019;49.86;18.05.2023
RU000A0JWB59;1000;100.02;20.09.2019;74.79;12.09.2025
RU000A0JU0B2;1000;99.5;10.07.2019;22.44;10.07.2023
RU000A0JXMZ9;1000;101.09;04.10.2019;47.37;29.03.2024
RU000A1009B9;1000;102.1;14.10.2019;44.38;06.04.2026
RU000A0ZZKW1;4000000;99.98;01.09.2019;256438.36;21.08.2021
RU000A0JVCL4;1000;0.14;22.10.2019;39.14;21.04.2020
RU000A0JVW55;1000;0.12;24.10.2019;39.14;22.10.2020
RU000A0JVX62;1000;0.12;05.11.2019;39.14;03.11.2020
RU000A0JW8X7;1000;0.13;09.09.2019;39.14;08.03.2021
RU000A0JWCP3;1000;0.14;09.10.2019;39.14;07.04.2021
RU000A0JWCU3;1000;0.12;10.10.2019;39.14;08.04.2021
RU000A0JWD65;1000;0.11;11.10.2019;39.14;09.04.2021
RU000A0JWD73;1000;0.11;11.10.2019;39.14;09.04.2021
RU000A0ZYE96;1000;101;25.07.2019;37.4;22.10.2020
RU000A0ZZ0D3;1000;96.61;27.06.2019;32.41;25.03.2021
RU000A0ZZR90;1000;99.41;30.07.2019;34.9;26.10.2021
RU000A0ZZDB0;1000;99.6;23.07.2019;37.9;11.07.2028
RU000A0ZZRR6;1000;101.2;08.11.2019;44.38;07.05.2021
RU000A1004X4;1000;100.7;10.09.2019;42.88;09.03.2021
RU000A0JS8X3;1000;102.55;17.07.2019;47.37;15.07.2020
RU000A0JS8Y1;1000;100;25.09.2019;36.4;23.09.2020
